risk_id;cve_id;description;cvss_score;ports;protocols;ip_ranges;source;last_updated
R001;;Active Users - On some UNIX machines, creating a TCP connection to this port will dump the active processes and who launched them.;5.0;11;tcp;0.0.0.0/0;Predefined;03/03/2025
R002;;FTP Data- Unencrypted file transfer;5.0;20;tcp;0.0.0.0/0;Predefined;03/03/2025
R003;;FTP Control- Unencrypted file transfer;5.0;21;tcp;0.0.0.0/0;Predefined;03/03/2025
R004;;SSH - Brute force risk is exposed;7.5;22;tcp;0.0.0.0/0;Predefined;03/03/2025
R005;;Telnet - Unecnrypted, deprecated;9.0;23;tcp;0.0.0.0/0;Predefined;03/03/2025
R006;;SMTP - Often targeted for spam and phishing attacks;8.0;25;tcp;0.0.0.0/0;Predefined;03/03/2025
R007;;DNS - Can be exploited for DNS amplification attacks;8.0;53;udp;0.0.0.0/0;Predefined;03/03/2025
R008;;HTTP - Unecnrypted traffic;4.0;80;tcp;0.0.0.0/0;Predefined;03/03/2025
R009;;POP3 - Like FTP, it transmits data in plain text;4.0;110;tcp;0.0.0.0/0;Predefined;03/03/2025
R010;;IMAP - Another email protocol that transmits data in plain text;4.0;143;tcp;0.0.0.0/0;Predefined;03/03/2025
R011;;SMB - Wormable exploits;9.0;445;tcp;0.0.0.0/0;Predefined;03/03/2025
R012;;RDP - Remote exploit risk;8.0;3389;tcp;0.0.0.0/0;Predefined;03/03/2025
R013;;OpenVPN - VPN misconfig risk;6.0;1194;udp;0.0.0.0/0;Predefined;03/03/2025
R014;;PPTP VPN - Weak encryption;7.0;1723;tcp;0.0.0.0/0;Predefined;03/03/2025
R015;;HTTP Alt - Often unprotected;5.0;8080;tcp;0.0.0.0/0;Predefined;03/03/2025
R016;;Reported abusive IP;10.0;;;45.56.83.247;AbuseIPDB;03/03/2025
R017;;Reported abusive IP;10.0;;;27.118.25.248;AbuseIPDB;03/03/2025
R018;;Reported abusive IP;10.0;;;64.62.197.185;AbuseIPDB;03/03/2025
R019;;Reported abusive IP;10.0;;;66.175.220.105;AbuseIPDB;03/03/2025
R020;;Reported abusive IP;10.0;;;64.62.197.171;AbuseIPDB;03/03/2025
R021;;Reported abusive IP;10.0;;;69.57.161.25;AbuseIPDB;03/03/2025
R022;;Reported abusive IP;10.0;;;64.62.197.125;AbuseIPDB;03/03/2025
R023;;Reported abusive IP;10.0;;;20.171.28.206;AbuseIPDB;03/03/2025
R024;;Reported abusive IP;10.0;;;196.219.84.19;AbuseIPDB;03/03/2025
R025;;Reported abusive IP;10.0;;;98.20.10.87;AbuseIPDB;03/03/2025
R026;;Reported abusive IP;10.0;;;207.90.244.11;AbuseIPDB;03/03/2025
R027;;Reported abusive IP;10.0;;;193.163.125.116;AbuseIPDB;03/03/2025
R028;;Reported abusive IP;10.0;;;216.218.206.92;AbuseIPDB;03/03/2025
R029;;Reported abusive IP;10.0;;;189.8.108.39;AbuseIPDB;03/03/2025
R030;;Reported abusive IP;10.0;;;61.222.160.11;AbuseIPDB;03/03/2025
R031;;Reported abusive IP;10.0;;;91.196.152.105;AbuseIPDB;03/03/2025
R032;;Reported abusive IP;10.0;;;45.79.110.218;AbuseIPDB;03/03/2025
R033;;Reported abusive IP;10.0;;;122.117.41.146;AbuseIPDB;03/03/2025
R034;;Reported abusive IP;10.0;;;85.30.149.32;AbuseIPDB;03/03/2025
R035;;Reported abusive IP;10.0;;;201.121.206.198;AbuseIPDB;03/03/2025
R036;;Reported abusive IP;10.0;;;20.150.207.82;AbuseIPDB;03/03/2025
R037;;Reported abusive IP;10.0;;;193.163.125.129;AbuseIPDB;03/03/2025
R038;;Reported abusive IP;10.0;;;60.46.231.218;AbuseIPDB;03/03/2025
R039;;Reported abusive IP;10.0;;;64.62.197.65;AbuseIPDB;03/03/2025
R040;;Reported abusive IP;10.0;;;64.62.197.83;AbuseIPDB;03/03/2025
R041;;Reported abusive IP;10.0;;;43.163.203.55;AbuseIPDB;03/03/2025
R042;;Reported abusive IP;10.0;;;125.228.163.111;AbuseIPDB;03/03/2025
R043;;Reported abusive IP;10.0;;;64.62.197.201;AbuseIPDB;03/03/2025
R044;;Reported abusive IP;10.0;;;193.3.53.5;AbuseIPDB;03/03/2025
R045;;Reported abusive IP;10.0;;;47.236.42.116;AbuseIPDB;03/03/2025
R046;;Reported abusive IP;10.0;;;49.213.166.180;AbuseIPDB;03/03/2025
R047;;Reported abusive IP;10.0;;;139.144.235.132;AbuseIPDB;03/03/2025
R048;;Reported abusive IP;10.0;;;118.233.221.93;AbuseIPDB;03/03/2025
R049;;Reported abusive IP;10.0;;;218.157.37.145;AbuseIPDB;03/03/2025
R050;;Reported abusive IP;10.0;;;104.237.156.209;AbuseIPDB;03/03/2025
R051;;Reported abusive IP;10.0;;;195.178.110.65;AbuseIPDB;03/03/2025
R052;;Reported abusive IP;10.0;;;64.62.197.232;AbuseIPDB;03/03/2025
R053;;Reported abusive IP;10.0;;;64.62.156.54;AbuseIPDB;03/03/2025
R054;;Reported abusive IP;10.0;;;114.34.85.96;AbuseIPDB;03/03/2025
R055;;Reported abusive IP;10.0;;;170.187.163.133;AbuseIPDB;03/03/2025
R056;;Reported abusive IP;10.0;;;122.116.160.178;AbuseIPDB;03/03/2025
R057;;Reported abusive IP;10.0;;;61.191.171.2;AbuseIPDB;03/03/2025
R058;;Reported abusive IP;10.0;;;122.117.18.160;AbuseIPDB;03/03/2025
R059;;Reported abusive IP;10.0;;;173.255.223.124;AbuseIPDB;03/03/2025
R060;;Reported abusive IP;10.0;;;134.122.99.72;AbuseIPDB;03/03/2025
R061;;Reported abusive IP;10.0;;;216.218.206.122;AbuseIPDB;03/03/2025
R062;;Reported abusive IP;10.0;;;91.196.152.24;AbuseIPDB;03/03/2025
R063;;Reported abusive IP;10.0;;;143.42.1.52;AbuseIPDB;03/03/2025
R064;;Reported abusive IP;10.0;;;143.42.1.128;AbuseIPDB;03/03/2025
R065;;Reported abusive IP;10.0;;;218.92.0.169;AbuseIPDB;03/03/2025
R066;;Reported abusive IP;10.0;;;59.126.87.86;AbuseIPDB;03/03/2025
R067;;Reported abusive IP;10.0;;;122.117.122.47;AbuseIPDB;03/03/2025
R068;;Reported abusive IP;10.0;;;216.218.206.85;AbuseIPDB;03/03/2025
R069;;Reported abusive IP;10.0;;;20.171.29.93;AbuseIPDB;03/03/2025
R070;;Reported abusive IP;10.0;;;31.215.94.255;AbuseIPDB;03/03/2025
R071;;Reported abusive IP;10.0;;;203.83.233.37;AbuseIPDB;03/03/2025
R072;;Reported abusive IP;10.0;;;103.203.59.16;AbuseIPDB;03/03/2025
R073;;Reported abusive IP;10.0;;;161.35.9.83;AbuseIPDB;03/03/2025
R074;;Reported abusive IP;10.0;;;143.42.164.127;AbuseIPDB;03/03/2025
R075;;Reported abusive IP;10.0;;;125.228.84.89;AbuseIPDB;03/03/2025
R076;;Reported abusive IP;10.0;;;139.162.113.212;AbuseIPDB;03/03/2025
R077;;Reported abusive IP;10.0;;;59.126.136.131;AbuseIPDB;03/03/2025
R078;;Reported abusive IP;10.0;;;103.218.241.7;AbuseIPDB;03/03/2025
R079;;Reported abusive IP;10.0;;;165.227.147.215;AbuseIPDB;03/03/2025
R080;;Reported abusive IP;10.0;;;81.29.140.5;AbuseIPDB;03/03/2025
R081;;Reported abusive IP;10.0;;;59.126.47.47;AbuseIPDB;03/03/2025
R082;;Reported abusive IP;10.0;;;90.226.200.58;AbuseIPDB;03/03/2025
R083;;Reported abusive IP;10.0;;;196.251.71.213;AbuseIPDB;03/03/2025
R084;;Reported abusive IP;10.0;;;199.45.154.180;AbuseIPDB;03/03/2025
R085;;Reported abusive IP;10.0;;;193.163.125.150;AbuseIPDB;03/03/2025
R086;;Reported abusive IP;10.0;;;64.62.197.198;AbuseIPDB;03/03/2025
R087;;Reported abusive IP;10.0;;;185.180.141.5;AbuseIPDB;03/03/2025
R088;;Reported abusive IP;10.0;;;20.150.204.7;AbuseIPDB;03/03/2025
R089;;Reported abusive IP;10.0;;;111.161.65.209;AbuseIPDB;03/03/2025
R090;;Reported abusive IP;10.0;;;193.163.125.127;AbuseIPDB;03/03/2025
R091;;Reported abusive IP;10.0;;;184.105.247.199;AbuseIPDB;03/03/2025
R092;;Reported abusive IP;10.0;;;193.163.125.235;AbuseIPDB;03/03/2025
R093;;Reported abusive IP;10.0;;;65.49.1.18;AbuseIPDB;03/03/2025
R094;;Reported abusive IP;10.0;;;91.196.152.8;AbuseIPDB;03/03/2025
R095;;Reported abusive IP;10.0;;;199.45.154.191;AbuseIPDB;03/03/2025
R096;;Reported abusive IP;10.0;;;216.218.206.110;AbuseIPDB;03/03/2025
R097;;Reported abusive IP;10.0;;;125.228.47.45;AbuseIPDB;03/03/2025
R098;;Reported abusive IP;10.0;;;47.251.90.27;AbuseIPDB;03/03/2025
R099;;Reported abusive IP;10.0;;;8.211.52.6;AbuseIPDB;03/03/2025
R100;;Reported abusive IP;10.0;;;59.126.47.168;AbuseIPDB;03/03/2025
R101;;Reported abusive IP;10.0;;;193.163.125.229;AbuseIPDB;03/03/2025
R102;;Reported abusive IP;10.0;;;8.219.9.139;AbuseIPDB;03/03/2025
R103;;Reported abusive IP;10.0;;;39.104.22.65;AbuseIPDB;03/03/2025
R104;;Reported abusive IP;10.0;;;65.49.1.124;AbuseIPDB;03/03/2025
R105;;Reported abusive IP;10.0;;;122.116.134.171;AbuseIPDB;03/03/2025
R106;;Reported abusive IP;10.0;;;64.62.156.113;AbuseIPDB;03/03/2025
R107;;Reported abusive IP;10.0;;;51.81.144.39;AbuseIPDB;03/03/2025
R108;;Reported abusive IP;10.0;;;185.224.0.29;AbuseIPDB;03/03/2025
R109;;Reported abusive IP;10.0;;;1.40.153.124;AbuseIPDB;03/03/2025
R110;;Reported abusive IP;10.0;;;204.76.203.70;AbuseIPDB;03/03/2025
R111;;Reported abusive IP;10.0;;;47.254.243.146;AbuseIPDB;03/03/2025
R112;;Reported abusive IP;10.0;;;151.177.78.165;AbuseIPDB;03/03/2025
R113;;Reported abusive IP;10.0;;;114.35.46.40;AbuseIPDB;03/03/2025
R114;;Reported abusive IP;10.0;;;114.170.84.187;AbuseIPDB;03/03/2025
R115;;Reported abusive IP;10.0;;;193.163.125.242;AbuseIPDB;03/03/2025
R116;;Reported abusive IP;10.0;;;199.45.154.188;AbuseIPDB;03/03/2025
R117;;Reported abusive IP;10.0;;;106.75.154.136;AbuseIPDB;03/03/2025
R118;;Reported abusive IP;10.0;;;65.49.20.71;AbuseIPDB;03/03/2025
R119;;Reported abusive IP;10.0;;;47.251.47.128;AbuseIPDB;03/03/2025
R120;;Reported abusive IP;10.0;;;45.156.131.9;AbuseIPDB;03/03/2025
R121;;Reported abusive IP;10.0;;;92.255.85.107;AbuseIPDB;03/03/2025
R122;;Reported abusive IP;10.0;;;193.163.125.240;AbuseIPDB;03/03/2025
R123;;Reported abusive IP;10.0;;;216.218.206.118;AbuseIPDB;03/03/2025
R124;;Reported abusive IP;10.0;;;47.251.92.171;AbuseIPDB;03/03/2025
R125;;Reported abusive IP;10.0;;;206.189.120.50;AbuseIPDB;03/03/2025
R126;;Reported abusive IP;10.0;;;59.127.84.223;AbuseIPDB;03/03/2025
R127;;Reported abusive IP;10.0;;;165.23.244.219;AbuseIPDB;03/03/2025
R128;;Reported abusive IP;10.0;;;64.62.197.11;AbuseIPDB;03/03/2025
R129;;Reported abusive IP;10.0;;;45.79.104.47;AbuseIPDB;03/03/2025
R130;;Reported abusive IP;10.0;;;125.229.44.63;AbuseIPDB;03/03/2025
R131;;Reported abusive IP;10.0;;;152.42.243.146;AbuseIPDB;03/03/2025
R132;;Reported abusive IP;10.0;;;220.133.58.167;AbuseIPDB;03/03/2025
R133;;Reported abusive IP;10.0;;;47.237.115.229;AbuseIPDB;03/03/2025
R134;;Reported abusive IP;10.0;;;36.93.51.242;AbuseIPDB;03/03/2025
R135;;Reported abusive IP;10.0;;;124.218.231.111;AbuseIPDB;03/03/2025
R136;;Reported abusive IP;10.0;;;64.62.156.103;AbuseIPDB;03/03/2025
R137;;Reported abusive IP;10.0;;;170.80.0.224;AbuseIPDB;03/03/2025
R138;;Reported abusive IP;10.0;;;211.55.141.210;AbuseIPDB;03/03/2025
R139;;Reported abusive IP;10.0;;;64.62.156.115;AbuseIPDB;03/03/2025
R140;;Reported abusive IP;10.0;;;193.163.125.189;AbuseIPDB;03/03/2025
R141;;Reported abusive IP;10.0;;;117.72.64.87;AbuseIPDB;03/03/2025
R142;;Reported abusive IP;10.0;;;51.178.236.248;AbuseIPDB;03/03/2025
R143;;Reported abusive IP;10.0;;;14.103.113.212;AbuseIPDB;03/03/2025
R144;;Reported abusive IP;10.0;;;157.230.89.202;AbuseIPDB;03/03/2025
R145;;Reported abusive IP;10.0;;;193.163.125.43;AbuseIPDB;03/03/2025
R146;;Reported abusive IP;10.0;;;48.216.197.50;AbuseIPDB;03/03/2025
R147;;Reported abusive IP;10.0;;;45.79.195.5;AbuseIPDB;03/03/2025
R148;;Reported abusive IP;10.0;;;220.132.197.23;AbuseIPDB;03/03/2025
R149;;Reported abusive IP;10.0;;;173.255.223.149;AbuseIPDB;03/03/2025
R150;;Reported abusive IP;10.0;;;193.163.125.143;AbuseIPDB;03/03/2025
R151;;Reported abusive IP;10.0;;;64.62.156.90;AbuseIPDB;03/03/2025
R152;;Reported abusive IP;10.0;;;46.101.1.225;AbuseIPDB;03/03/2025
R153;;Reported abusive IP;10.0;;;35.198.197.145;AbuseIPDB;03/03/2025
R154;;Reported abusive IP;10.0;;;64.62.156.98;AbuseIPDB;03/03/2025
R155;;Reported abusive IP;10.0;;;47.250.81.7;AbuseIPDB;03/03/2025
R156;;Reported abusive IP;10.0;;;47.121.182.178;AbuseIPDB;03/03/2025
R157;;Reported abusive IP;10.0;;;213.32.32.88;AbuseIPDB;03/03/2025
R158;;Reported abusive IP;10.0;;;193.163.125.59;AbuseIPDB;03/03/2025
R159;;Reported abusive IP;10.0;;;193.163.125.215;AbuseIPDB;03/03/2025
R160;;Reported abusive IP;10.0;;;47.237.115.135;AbuseIPDB;03/03/2025
R161;;Reported abusive IP;10.0;;;193.163.125.35;AbuseIPDB;03/03/2025
R162;;Reported abusive IP;10.0;;;211.22.25.206;AbuseIPDB;03/03/2025
R163;;Reported abusive IP;10.0;;;74.82.47.44;AbuseIPDB;03/03/2025
R164;;Reported abusive IP;10.0;;;125.224.153.157;AbuseIPDB;03/03/2025
R165;;Reported abusive IP;10.0;;;165.232.73.237;AbuseIPDB;03/03/2025
R166;;Reported abusive IP;10.0;;;193.163.125.226;AbuseIPDB;03/03/2025
R167;;Reported abusive IP;10.0;;;8.222.183.247;AbuseIPDB;03/03/2025
R168;;Reported abusive IP;10.0;;;196.251.87.42;AbuseIPDB;03/03/2025
R169;;Reported abusive IP;10.0;;;24.115.47.199;AbuseIPDB;03/03/2025
R170;;Reported abusive IP;10.0;;;149.202.132.200;AbuseIPDB;03/03/2025
R171;;Reported abusive IP;10.0;;;210.223.212.116;AbuseIPDB;03/03/2025
R172;;Reported abusive IP;10.0;;;143.110.182.33;AbuseIPDB;03/03/2025
R173;;Reported abusive IP;10.0;;;193.163.125.68;AbuseIPDB;03/03/2025
R174;;Reported abusive IP;10.0;;;193.163.125.67;AbuseIPDB;03/03/2025
R175;;Reported abusive IP;10.0;;;42.98.150.171;AbuseIPDB;03/03/2025
R176;;Reported abusive IP;10.0;;;96.126.112.95;AbuseIPDB;03/03/2025
R177;;Reported abusive IP;10.0;;;47.74.48.165;AbuseIPDB;03/03/2025
R178;;Reported abusive IP;10.0;;;118.34.8.142;AbuseIPDB;03/03/2025
R179;;Reported abusive IP;10.0;;;8.219.164.91;AbuseIPDB;03/03/2025
R180;;Reported abusive IP;10.0;;;20.171.31.34;AbuseIPDB;03/03/2025
R181;;Reported abusive IP;10.0;;;45.33.83.115;AbuseIPDB;03/03/2025
R182;;Reported abusive IP;10.0;;;64.62.197.173;AbuseIPDB;03/03/2025
R183;;Reported abusive IP;10.0;;;216.218.206.75;AbuseIPDB;03/03/2025
R184;;Reported abusive IP;10.0;;;220.135.27.15;AbuseIPDB;03/03/2025
R185;;Reported abusive IP;10.0;;;47.237.79.94;AbuseIPDB;03/03/2025
R186;;Reported abusive IP;10.0;;;37.115.73.45;AbuseIPDB;03/03/2025
R187;;Reported abusive IP;10.0;;;146.190.22.40;AbuseIPDB;03/03/2025
R188;;Reported abusive IP;10.0;;;167.172.89.248;AbuseIPDB;03/03/2025
R189;;Reported abusive IP;10.0;;;125.25.203.11;AbuseIPDB;03/03/2025
R190;;Reported abusive IP;10.0;;;193.163.125.47;AbuseIPDB;03/03/2025
R191;;Reported abusive IP;10.0;;;47.250.53.100;AbuseIPDB;03/03/2025
R192;;Reported abusive IP;10.0;;;146.190.50.226;AbuseIPDB;03/03/2025
R193;;Reported abusive IP;10.0;;;116.49.147.59;AbuseIPDB;03/03/2025
R194;;Reported abusive IP;10.0;;;193.3.53.3;AbuseIPDB;03/03/2025
R195;;Reported abusive IP;10.0;;;65.49.1.46;AbuseIPDB;03/03/2025
R196;;Reported abusive IP;10.0;;;77.60.231.50;AbuseIPDB;03/03/2025
R197;;Reported abusive IP;10.0;;;74.207.226.71;AbuseIPDB;03/03/2025
R198;;Reported abusive IP;10.0;;;65.49.1.141;AbuseIPDB;03/03/2025
R199;;Reported abusive IP;10.0;;;114.219.46.222;AbuseIPDB;03/03/2025
R200;;Reported abusive IP;10.0;;;184.105.247.248;AbuseIPDB;03/03/2025
R201;;Reported abusive IP;10.0;;;91.196.152.89;AbuseIPDB;03/03/2025
R202;;Reported abusive IP;10.0;;;64.62.197.190;AbuseIPDB;03/03/2025
R203;;Reported abusive IP;10.0;;;199.45.154.177;AbuseIPDB;03/03/2025
R204;;Reported abusive IP;10.0;;;193.163.125.200;AbuseIPDB;03/03/2025
R205;;Reported abusive IP;10.0;;;184.105.247.207;AbuseIPDB;03/03/2025
R206;;Reported abusive IP;10.0;;;192.72.18.161;AbuseIPDB;03/03/2025
R207;;Reported abusive IP;10.0;;;103.203.59.8;AbuseIPDB;03/03/2025
R208;;Reported abusive IP;10.0;;;198.58.105.164;AbuseIPDB;03/03/2025
R209;;Reported abusive IP;10.0;;;178.117.243.87;AbuseIPDB;03/03/2025
R210;;Reported abusive IP;10.0;;;114.33.112.54;AbuseIPDB;03/03/2025
R211;;Reported abusive IP;10.0;;;65.49.1.142;AbuseIPDB;03/03/2025
R212;;Reported abusive IP;10.0;;;64.62.156.34;AbuseIPDB;03/03/2025
R213;;Reported abusive IP;10.0;;;45.156.129.107;AbuseIPDB;03/03/2025
R214;;Reported abusive IP;10.0;;;193.32.162.132;AbuseIPDB;03/03/2025
R215;;Reported abusive IP;10.0;;;216.218.10.82;AbuseIPDB;03/03/2025
R216;;Reported abusive IP;10.0;;;129.80.201.180;AbuseIPDB;03/03/2025
R217;;Reported abusive IP;10.0;;;65.49.1.107;AbuseIPDB;03/03/2025
R218;;Reported abusive IP;10.0;;;193.163.125.205;AbuseIPDB;03/03/2025
R219;;Reported abusive IP;10.0;;;138.68.47.83;AbuseIPDB;03/03/2025
R220;;Reported abusive IP;10.0;;;183.236.13.2;AbuseIPDB;03/03/2025
R221;;Reported abusive IP;10.0;;;154.212.141.253;AbuseIPDB;03/03/2025
R222;;Reported abusive IP;10.0;;;101.36.119.146;AbuseIPDB;03/03/2025
R223;;Reported abusive IP;10.0;;;45.156.129.136;AbuseIPDB;03/03/2025
R224;;Reported abusive IP;10.0;;;92.63.197.210;AbuseIPDB;03/03/2025
R225;;Reported abusive IP;10.0;;;47.237.76.193;AbuseIPDB;03/03/2025
R226;;Reported abusive IP;10.0;;;64.62.197.20;AbuseIPDB;03/03/2025
R227;;Reported abusive IP;10.0;;;206.168.34.130;AbuseIPDB;03/03/2025
R228;;Reported abusive IP;10.0;;;36.228.99.84;AbuseIPDB;03/03/2025
R229;;Reported abusive IP;10.0;;;193.163.125.54;AbuseIPDB;03/03/2025
R230;;Reported abusive IP;10.0;;;74.82.47.51;AbuseIPDB;03/03/2025
R231;;Reported abusive IP;10.0;;;51.158.205.47;AbuseIPDB;03/03/2025
R232;;Reported abusive IP;10.0;;;193.163.125.40;AbuseIPDB;03/03/2025
R233;;Reported abusive IP;10.0;;;121.129.12.130;AbuseIPDB;03/03/2025
R234;;Reported abusive IP;10.0;;;50.116.9.208;AbuseIPDB;03/03/2025
R235;;Reported abusive IP;10.0;;;117.80.234.157;AbuseIPDB;03/03/2025
R236;;Reported abusive IP;10.0;;;77.37.246.239;AbuseIPDB;03/03/2025
R237;;Reported abusive IP;10.0;;;173.255.223.49;AbuseIPDB;03/03/2025
R238;;Reported abusive IP;10.0;;;182.70.125.62;AbuseIPDB;03/03/2025
R239;;Reported abusive IP;10.0;;;49.124.152.242;AbuseIPDB;03/03/2025
R240;;Reported abusive IP;10.0;;;137.184.105.192;AbuseIPDB;03/03/2025
R241;;Reported abusive IP;10.0;;;45.79.109.4;AbuseIPDB;03/03/2025
R242;;Reported abusive IP;10.0;;;65.49.20.126;AbuseIPDB;03/03/2025
R243;;Reported abusive IP;10.0;;;181.49.117.21;AbuseIPDB;03/03/2025
R244;;Reported abusive IP;10.0;;;206.168.34.175;AbuseIPDB;03/03/2025
R245;;Reported abusive IP;10.0;;;45.79.109.130;AbuseIPDB;03/03/2025
R246;;Reported abusive IP;10.0;;;193.163.125.45;AbuseIPDB;03/03/2025
R247;;Reported abusive IP;10.0;;;47.251.92.56;AbuseIPDB;03/03/2025
R248;;Reported abusive IP;10.0;;;87.121.84.93;AbuseIPDB;03/03/2025
R249;;Reported abusive IP;10.0;;;8.219.252.228;AbuseIPDB;03/03/2025
R250;;Reported abusive IP;10.0;;;143.42.1.71;AbuseIPDB;03/03/2025
